symbol,sector
AAPL,Technology
MSFT,Technology
GOOGL,Communication Services
AMZN,Consumer Discretionary
META,Communication Services
NVDA,Technology
JPM,Financials
BAC,Financials
V,Financials
MA,Financials
UNH,Health Care
JNJ,Health Care
PFE,Health Care
HD,Consumer Discretionary
KO,Consumer Staples
PEP,Consumer Staples
XOM,Energy
CVX,Energy
CAT,Industrials
HON,Industrials
NEE,Utilities
DUK,Utilities
SPG,Real Estate
LMT,Industrials
ADBE,Technology
NFLX,Communication Services
MCD,Consumer Discretionary
COST,Consumer Staples
TMO,Health Care
INTC,Technology
